"id","cats","model","par.1","par.2","par.3"
"V1",2,"2PLM",1.82879071786907,2.31870148083044,NA
"V2",2,"2PLM",1.1565804701207,-1.12395294546778,NA
"V3",2,"2PLM",1.53905636683045,-0.664315673778308,NA
"V4",2,"2PLM",1.42186185185415,-0.41671085305847,NA
"V5",2,"2PLM",1.59098279027749,-0.98921526413853,NA
"V6",2,"2PLM",1.13470006379842,-0.884730450499178,NA
"V7",2,"2PLM",1.67257280389111,0.739178789969308,NA
"V8",2,"2PLM",0.754022020848597,-0.122277078452679,NA
"V9",2,"2PLM",1.11863511539275,0.16834334294333,NA
"V10",2,"2PLM",1.19444440545652,2.22727972813814,NA
"V11",2,"2PLM",1.53617088687739,0.352884246478375,NA
"V12",2,"2PLM",1.50355154221849,2.72296083548745,NA
"V13",2,"2PLM",1.2863156006972,2.27078970819302,NA
"V14",2,"2PLM",0.936777895559756,0.289538996228544,NA
"V15",2,"2PLM",1.43045683048051,1.87363427002109,NA
"V16",2,"2PLM",0.740166676891089,0.488788781810543,NA
"V17",2,"2PLM",1.73370713985768,-0.896506060443032,NA
"V18",2,"2PLM",1.68102422213878,-0.308958927446548,NA
"V19",2,"2PLM",1.63386255985742,-0.0575013883412182,NA
"V20",2,"2PLM",1.3454610331724,0.993624081250142,NA
"V21",2,"2PLM",1.10869493147192,0.874191342931499,NA
"V22",2,"2PLM",1.42821935477308,0.711604809644989,NA
"V23",2,"2PLM",1.5215155667933,1.27797516513067,NA
"V24",2,"2PLM",1.5415247437789,-1.36309136504261,NA
"V25",2,"2PLM",0.982875237569873,1.27879237568637,NA
"V26",2,"2PLM",1.77249081357226,0.178569824055798,NA
"V27",2,"2PLM",0.887594233659796,0.743805754705568,NA
"V28",2,"2PLM",1.6972528845288,0.576220252855501,NA
"V29",2,"2PLM",1.65781237725439,-0.996283956344496,NA
"V30",2,"2PLM",1.45979937644218,-0.290563154990203,NA
"V31",2,"2PLM",0.737419593239531,-0.853575812530836,NA
"V32",2,"2PLM",1.84093972634168,0.723222490894819,NA
"V33",2,"2PLM",1.50100084085064,0.104593489322119,NA
"V34",2,"2PLM",1.25681694823956,-0.114630605510568,NA
"V35",2,"2PLM",1.59610400185581,-0.404348851773483,NA
"V36",2,"2PLM",1.80866316782947,-0.552324003671231,NA
"V37",2,"2PLM",1.43723603357496,1.00600361247695,NA
"V38",2,"2PLM",1.31781241924555,-1.0968216720225,NA
"V39",2,"2PLM",0.826776933794144,-0.168354901071921,NA
"V40",2,"2PLM",1.62390074254879,0.311467847923733,NA
"V41",2,"2PLM",1.10287697208951,1.17993503405667,NA
"V42",2,"2PLM",1.62693500153249,-0.691939836332731,NA
"V43",2,"2PLM",1.64406512206489,-0.274953099339298,NA
"V44",2,"2PLM",1.50040701834799,-1.2744972921411,NA
"V45",2,"2PLM",1.7368176667263,-0.390319933979378,NA
"V46",2,"2PLM",1.06266664929743,-0.386558107127175,NA
"V47",2,"2PLM",1.45829500919171,1.32727874226671,NA
"V48",2,"2PLM",1.53096326666938,0.59100590809258,NA
"V49",2,"2PLM",1.39434582226948,0.0837118428534332,NA
"V50",2,"2PLM",1.62827054356029,0.92953877046183,NA
"V51",2,"2PLM",0.755767053125657,-0.253240714253842,NA
"V52",2,"2PLM",0.98944163095599,0.0204038430936881,NA
"V53",2,"2PLM",1.39867955596879,0.359487318516567,NA
"V54",2,"2PLM",1.38385794538607,1.69167744797743,NA
"V55",2,"2PLM",1.53674968380026,0.68560939991757,NA
"V56",2,"2PLM",1.26602016295787,0.494339398867959,NA
"V57",2,"2PLM",1.02809827808879,-1.54161610428396,NA
"V58",2,"2PLM",1.41545790073411,0.339798546832568,NA
"V59",2,"2PLM",1.43563963571611,0.149744005722021,NA
"V60",2,"2PLM",0.94045806498992,-0.90363874658386,NA
"V61",2,"2PLM",1.16566991211346,0.0803369981133338,NA
"V62",2,"2PLM",1.69405824303613,0.146726094488912,NA
"V63",2,"2PLM",0.975907829953526,0.557969393353777,NA
"V64",2,"2PLM",1.21334380084824,0.678482457585726,NA
"V65",2,"2PLM",1.59236093864408,0.319509127155876,NA
"V66",2,"2PLM",1.07438414213076,1.07932521371353,NA
"V67",2,"2PLM",0.754090134317306,0.784061505783819,NA
"V68",2,"2PLM",1.68089455620552,1.17240462242126,NA
"V69",2,"2PLM",1.74665402674562,1.25838212871595,NA
"V70",2,"2PLM",1.28586299181024,0.721824850652255,NA
"V71",2,"2PLM",1.43142654371778,0.42307180501547,NA
"V72",2,"2PLM",1.28348079629599,-0.95175414622116,NA
"V73",2,"2PLM",1.28698971597198,-0.610199732949953,NA
"V74",2,"2PLM",1.61060368297086,-0.865814664371199,NA
"V75",2,"2PLM",1.64857067010087,-1.59888554125137,NA
"V76",2,"2PLM",1.16006415872079,-1.36122458413013,NA
"V77",2,"2PLM",1.43425152807484,-0.878582820219631,NA
"V78",2,"2PLM",1.47886841827171,-0.585440126891272,NA
"V79",2,"2PLM",1.37883784533491,-0.0474461239973342,NA
"V80",2,"2PLM",0.660238978543613,2.40205750771517,NA
"V81",2,"2PLM",0.467683428287159,0.334705402042295,NA
"V82",2,"2PLM",1.4612377209789,-0.00112651436296539,NA
"V83",2,"2PLM",1.66077768248012,0.0239998713037751,NA
"V84",2,"2PLM",0.82118391671819,-0.417820885147971,NA
"V85",2,"2PLM",1.54328142945943,-0.751984680698494,NA
"V86",2,"2PLM",1.36837173358235,-0.321733893916748,NA
"V87",2,"2PLM",1.58557832649877,-0.354407029157207,NA
"V88",2,"2PLM",1.802198303501,-0.290524542865847,NA
"V89",2,"2PLM",1.34313307938897,-1.76763942110844,NA
"V90",2,"2PLM",1.10854191581538,0.575962818682167,NA
"V91",2,"2PLM",0.870070561948624,-0.83504629996662,NA
"V92",2,"2PLM",0.335467873800034,0.170442620088122,NA
"V93",2,"2PLM",0.898553624140192,-1.45894846860328,NA
"V94",2,"2PLM",0.434278748069861,-0.971640793921828,NA
"V95",2,"2PLM",0.828144444331216,-0.632564333614297,NA
"V96",2,"2PLM",1.10941216269264,-1.96982360384098,NA
"V97",2,"2PLM",0.772695177128995,-1.27400780271174,NA
"V98",2,"2PLM",0.499587367247405,-0.4047076991564,NA
"V99",2,"2PLM",0.594852075753703,-1.65098983346389,NA
"V100",2,"2PLM",0.871191462401068,-2.10951299301726,NA
